[SYNCPILOT | CPU  5] Layer 4 memproses Frame  39 | Waktu: 0.02955 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  41 | Waktu: 0.10706 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  40 | Waktu: 0.02554 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  39 | Waktu: 0.02806 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  33 | Waktu: 0.18344 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  41 | Waktu: 0.02866 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  40 | Waktu: 0.02866 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  39 | Waktu: 0.02895 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  41 | Waktu: 0.03118 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  41 | Waktu: 0.02922 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  41 | Waktu: 0.02942 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  38 | Waktu: 0.16053 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  42 | Waktu: 0.01573 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  40 | Waktu: 0.11687 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  39 | Waktu: 0.12840 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  33 | Waktu: 0.18800 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  41 | Waktu: 0.11576 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  42 | Waktu: 0.09639 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  42 | Waktu: 0.02512 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  42 | Waktu: 0.02651 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  40 | Waktu: 0.16200 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  42 | Waktu: 0.02576 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  43 | Waktu: 0.01632 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  39 | Waktu: 0.15744 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  44 | Waktu: 0.01589 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  42 | Waktu: 0.02889 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  41 | Waktu: 0.15743 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  45 | Waktu: 0.01638 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  43 | Waktu: 0.12489 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  44 | Waktu: 0.13135 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  42 | Waktu: 0.12652 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  43 | Waktu: 0.03447 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  44 | Waktu: 0.03051 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  43 | Waktu: 0.03148 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  45 | Waktu: 0.12093 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  44 | Waktu: 0.03169 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  43 | Waktu: 0.02939 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  45 | Waktu: 0.03110 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  44 | Waktu: 0.02970 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  43 | Waktu: 0.03005 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  45 | Waktu: 0.03024 detik
[SYNCPILOT | CPU  0] Layer 7 memproses Frame  33 | Waktu: 0.38418 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  44 | Waktu: 0.03152 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  45 | Waktu: 0.02958 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  42 | Waktu: 0.16292 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  45 | Waktu: 0.02868 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  46 | Waktu: 0.01530 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  43 | Waktu: 0.11050 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  44 | Waktu: 0.11922 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  45 | Waktu: 0.10922 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  46 | Waktu: 0.09990 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  46 | Waktu: 0.02313 detik
[SYNCPILOT | CPU  1] Layer 8 memproses Frame  23 | Waktu: 1.20636 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  46 | Waktu: 0.02677 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  46 | Waktu: 0.02442 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  43 | Waktu: 0.15362 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  48 | Waktu: 0.01442 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  46 | Waktu: 0.02428 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  44 | Waktu: 0.15413 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  49 | Waktu: 0.01536 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  45 | Waktu: 0.15049 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  50 | Waktu: 0.01885 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  47 | Waktu: 0.16561 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  48 | Waktu: 0.11400 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  46 | Waktu: 0.11968 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  48 | Waktu: 0.03240 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  49 | Waktu: 0.12673 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  48 | Waktu: 0.03231 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  50 | Waktu: 0.11555 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  49 | Waktu: 0.03037 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  48 | Waktu: 0.02919 detik
[SYNCPILOT | CPU  3] Layer 8 memproses Frame  27 | Waktu: 1.21107 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  50 | Waktu: 0.02994 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  49 | Waktu: 0.03127 detik
[SYNCPILOT | CPU  2] Layer 8 memproses Frame  28 | Waktu: 1.21742 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  48 | Waktu: 0.03250 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  50 | Waktu: 0.03062 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  49 | Waktu: 0.03467 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  50 | Waktu: 0.03122 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  49 | Waktu: 0.03174 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  46 | Waktu: 0.16970 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  53 | Waktu: 0.01591 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  50 | Waktu: 0.03395 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  51 | Waktu: 0.16400 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  48 | Waktu: 0.14924 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  52 | Waktu: 0.16457 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  53 | Waktu: 0.14384 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  50 | Waktu: 0.15331 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  49 | Waktu: 0.16444 detik
[SYNCPILOT | CPU  1] Layer 2 memproses Frame  47 | Waktu: 0.38801 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  53 | Waktu: 0.04026 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  53 | Waktu: 0.02616 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  53 | Waktu: 0.02735 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  48 | Waktu: 0.18096 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  53 | Waktu: 0.03525 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  54 | Waktu: 0.01824 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  50 | Waktu: 0.17338 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  55 | Waktu: 0.01958 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  49 | Waktu: 0.21515 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  56 | Waktu: 0.01931 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  47 | Waktu: 0.21296 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  53 | Waktu: 0.18530 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  54 | Waktu: 0.18950 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  54 | Waktu: 0.03660 detik
[SYNCPILOT | CPU  3] Layer 2 memproses Frame  51 | Waktu: 0.44740 detik
[SYNCPILOT | CPU  2] Layer 2 memproses Frame  52 | Waktu: 0.44269 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  55 | Waktu: 0.19446 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  56 | Waktu: 0.15467 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  54 | Waktu: 0.04380 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  55 | Waktu: 0.02913 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  56 | Waktu: 0.02953 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  47 | Waktu: 0.19882 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  54 | Waktu: 0.04372 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  55 | Waktu: 0.03183 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  56 | Waktu: 0.04312 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  53 | Waktu: 0.16649 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  54 | Waktu: 0.03352 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  55 | Waktu: 0.03179 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  57 | Waktu: 0.01597 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  55 | Waktu: 0.03712 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  56 | Waktu: 0.05742 detik
[SYNCPILOT | CPU  0] Layer 8 memproses Frame  33 | Waktu: 1.26447 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  51 | Waktu: 0.18564 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  52 | Waktu: 0.18516 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  56 | Waktu: 0.06533 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  47 | Waktu: 0.18668 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  54 | Waktu: 0.15198 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  57 | Waktu: 0.14225 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  57 | Waktu: 0.03392 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  55 | Waktu: 0.17151 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  57 | Waktu: 0.03221 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  58 | Waktu: 0.16002 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  57 | Waktu: 0.03444 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  56 | Waktu: 0.14251 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  51 | Waktu: 0.18707 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  57 | Waktu: 0.03240 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  52 | Waktu: 0.20254 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  54 | Waktu: 0.17681 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  47 | Waktu: 0.19268 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  59 | Waktu: 0.01678 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  55 | Waktu: 0.18410 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  60 | Waktu: 0.02135 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  57 | Waktu: 0.15099 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  56 | Waktu: 0.18568 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  61 | Waktu: 0.01827 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  51 | Waktu: 0.20342 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  52 | Waktu: 0.21483 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  59 | Waktu: 0.16817 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  59 | Waktu: 0.03913 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  59 | Waktu: 0.04186 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  60 | Waktu: 0.18357 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  61 | Waktu: 0.16924 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  57 | Waktu: 0.19257 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  59 | Waktu: 0.04063 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  62 | Waktu: 0.01737 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  60 | Waktu: 0.04557 detik
[SYNCPILOT | CPU  0] Layer 2 memproses Frame  58 | Waktu: 0.43900 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  61 | Waktu: 0.04341 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  51 | Waktu: 0.21089 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  59 | Waktu: 0.04342 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  60 | Waktu: 0.04446 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  61 | Waktu: 0.05609 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  52 | Waktu: 0.22746 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  60 | Waktu: 0.04826 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  61 | Waktu: 0.04787 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  60 | Waktu: 0.05081 detik
[SYNCPILOT | CPU  1] Layer 7 memproses Frame  47 | Waktu: 0.46523 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  62 | Waktu: 0.17000 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  61 | Waktu: 0.04636 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  62 | Waktu: 0.03564 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  58 | Waktu: 0.20416 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  59 | Waktu: 0.18780 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  62 | Waktu: 0.03686 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  62 | Waktu: 0.03387 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  62 | Waktu: 0.03571 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  60 | Waktu: 0.17301 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  61 | Waktu: 0.15221 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  59 | Waktu: 0.17508 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  58 | Waktu: 0.18704 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  63 | Waktu: 0.01752 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  62 | Waktu: 0.12576 detik
[SYNCPILOT | CPU  3] Layer 7 memproses Frame  51 | Waktu: 0.43904 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  60 | Waktu: 0.17615 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  64 | Waktu: 0.01581 detik
[SYNCPILOT | CPU  2] Layer 7 memproses Frame  52 | Waktu: 0.42593 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  63 | Waktu: 0.10592 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  58 | Waktu: 0.12586 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  61 | Waktu: 0.21492 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  65 | Waktu: 0.01526 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  58 | Waktu: 0.02843 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  62 | Waktu: 0.16173 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  64 | Waktu: 0.10233 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  66 | Waktu: 0.01557 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  64 | Waktu: 0.03106 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  64 | Waktu: 0.03260 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  58 | Waktu: 0.12961 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  65 | Waktu: 0.13284 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  63 | Waktu: 0.18691 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  64 | Waktu: 0.03009 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  65 | Waktu: 0.02995 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  66 | Waktu: 0.10668 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  64 | Waktu: 0.02939 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  65 | Waktu: 0.02925 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  66 | Waktu: 0.02870 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  65 | Waktu: 0.03034 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  66 | Waktu: 0.02909 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  65 | Waktu: 0.02943 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  66 | Waktu: 0.02928 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  66 | Waktu: 0.02960 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  64 | Waktu: 0.10922 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  58 | Waktu: 0.16790 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  67 | Waktu: 0.01597 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  63 | Waktu: 0.18619 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  65 | Waktu: 0.11699 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  66 | Waktu: 0.10400 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  67 | Waktu: 0.10471 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  67 | Waktu: 0.02481 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  64 | Waktu: 0.16353 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  68 | Waktu: 0.01487 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  67 | Waktu: 0.02609 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  67 | Waktu: 0.02818 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  63 | Waktu: 0.18194 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  65 | Waktu: 0.15705 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  67 | Waktu: 0.02727 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  69 | Waktu: 0.01562 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  66 | Waktu: 0.15759 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  70 | Waktu: 0.01555 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  68 | Waktu: 0.09781 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  68 | Waktu: 0.03798 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  68 | Waktu: 0.03285 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  67 | Waktu: 0.14066 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  68 | Waktu: 0.03178 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  69 | Waktu: 0.13450 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  70 | Waktu: 0.12027 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  68 | Waktu: 0.02889 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  69 | Waktu: 0.03048 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  63 | Waktu: 0.19246 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  70 | Waktu: 0.02808 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  69 | Waktu: 0.03097 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  70 | Waktu: 0.03111 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  69 | Waktu: 0.03075 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  70 | Waktu: 0.03050 detik
[SYNCPILOT | CPU  1] Layer 8 memproses Frame  47 | Waktu: 1.20234 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  69 | Waktu: 0.03486 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  70 | Waktu: 0.03543 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  68 | Waktu: 0.11623 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  67 | Waktu: 0.16399 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  72 | Waktu: 0.01577 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  70 | Waktu: 0.11418 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  69 | Waktu: 0.13533 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  71 | Waktu: 0.16306 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  72 | Waktu: 0.12468 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  68 | Waktu: 0.16968 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  73 | Waktu: 0.01598 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  72 | Waktu: 0.02980 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  72 | Waktu: 0.03198 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  72 | Waktu: 0.03278 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  70 | Waktu: 0.16972 detik
[SYNCPILOT | CPU  0] Layer 7 memproses Frame  63 | Waktu: 0.39242 detik
[SYNCPILOT | CPU  3] Layer 8 memproses Frame  51 | Waktu: 1.19955 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  72 | Waktu: 0.03259 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  74 | Waktu: 0.01600 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  73 | Waktu: 0.12022 detik
[SYNCPILOT | CPU  2] Layer 8 memproses Frame  52 | Waktu: 1.19475 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  73 | Waktu: 0.03295 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  69 | Waktu: 0.22425 detik
[SYNCPILOT | CPU  1] Layer 2 memproses Frame  71 | Waktu: 0.21730 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  77 | Waktu: 0.01662 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  73 | Waktu: 0.03276 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  71 | Waktu: 0.03914 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  73 | Waktu: 0.03469 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  74 | Waktu: 0.11983 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  71 | Waktu: 0.03381 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  73 | Waktu: 0.03538 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  74 | Waktu: 0.03322 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  75 | Waktu: 0.16406 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  71 | Waktu: 0.03629 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  74 | Waktu: 0.03526 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  76 | Waktu: 0.16411 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  71 | Waktu: 0.03861 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  74 | Waktu: 0.03825 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  77 | Waktu: 0.15877 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  74 | Waktu: 0.03917 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  77 | Waktu: 0.04444 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  73 | Waktu: 0.18011 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  77 | Waktu: 0.07081 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  71 | Waktu: 0.17353 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  74 | Waktu: 0.13841 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  77 | Waktu: 0.06222 detik
[SYNCPILOT | CPU  1] Layer 7 memproses Frame  72 | Waktu: 0.44274 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  77 | Waktu: 0.04987 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  73 | Waktu: 0.16466 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  78 | Waktu: 0.01582 detik
[SYNCPILOT | CPU  3] Layer 2 memproses Frame  75 | Waktu: 0.37367 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  77 | Waktu: 0.09924 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  71 | Waktu: 0.16612 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  74 | Waktu: 0.16576 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  79 | Waktu: 0.01507 detik
[SYNCPILOT | CPU  2] Layer 2 memproses Frame  76 | Waktu: 0.36901 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  80 | Waktu: 0.01622 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  78 | Waktu: 0.10267 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  78 | Waktu: 0.02922 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  78 | Waktu: 0.02783 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  79 | Waktu: 0.10847 detik
