Bobot & bias berhasil dimuat.
Menjalankan 8 worker thread (dynamic load balancing)...
[Worker 5 | CPU  0] Layer 1 memproses Frame  79 | Waktu: 0.00322 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame  78 | Waktu: 0.00635 detik
[Worker 4 | CPU  0] Layer 5 memproses Frame  76 | Waktu: 0.00763 detik
[Worker 4 | CPU  0] Layer 6 memproses Frame  76 | Waktu: 0.00307 detik
[Worker 2 | CPU  0] Layer 5 memproses Frame  77 | Waktu: 0.00887 detik
[Worker 6 | CPU  0] Layer 8 memproses Frame  74 | Waktu: 0.02898 detik
[Worker 7 | CPU  0] Layer 8 memproses Frame  73 | Waktu: 0.03098 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame  78 | Waktu: 0.00812 detik
[Worker 6 | CPU  0] Layer 1 memproses Frame  80 | Waktu: 0.00310 detik
[Worker 7 | CPU  0] Layer 1 memproses Frame  81 | Waktu: 0.00321 detik
[Worker 2 | CPU  0] Layer 6 memproses Frame  77 | Waktu: 0.00618 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame  78 | Waktu: 0.00564 detik
[Worker 5 | CPU  0] Layer 2 memproses Frame  79 | Waktu: 0.01726 detik
[Worker 1 | CPU  0] Layer 8 memproses Frame  72 | Waktu: 0.04065 detik
Frame 72 selesai diproses.
Frame 73 selesai diproses.
Frame 74 selesai diproses.
[Worker 5 | CPU  0] Layer 3 memproses Frame  79 | Waktu: 0.00512 detik
[Worker 4 | CPU  0] Layer 7 memproses Frame  76 | Waktu: 0.01882 detik
[Worker 2 | CPU  0] Layer 7 memproses Frame  77 | Waktu: 0.01399 detik
[Worker 5 | CPU  0] Layer 4 memproses Frame  79 | Waktu: 0.00429 detik
[Worker 7 | CPU  0] Layer 2 memproses Frame  81 | Waktu: 0.01618 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame  78 | Waktu: 0.01366 detik
[Worker 1 | CPU  0] Layer 1 memproses Frame  82 | Waktu: 0.00870 detik
[Worker 5 | CPU  0] Layer 5 memproses Frame  79 | Waktu: 0.00387 detik
[Worker 7 | CPU  0] Layer 3 memproses Frame  81 | Waktu: 0.00464 detik
[Worker 6 | CPU  0] Layer 2 memproses Frame  80 | Waktu: 0.02121 detik
[Worker 3 | CPU  0] Layer 8 memproses Frame  75 | Waktu: 0.03977 detik
Frame 75 selesai diproses.
[Worker 7 | CPU  0] Layer 4 memproses Frame  81 | Waktu: 0.00302 detik
[Worker 7 | CPU  0] Layer 5 memproses Frame  81 | Waktu: 0.00295 detik
[Worker 5 | CPU  0] Layer 6 memproses Frame  79 | Waktu: 0.00811 detik
[Worker 6 | CPU  0] Layer 3 memproses Frame  80 | Waktu: 0.00796 detik
[Worker 1 | CPU  0] Layer 2 memproses Frame  82 | Waktu: 0.01045 detik
[Worker 7 | CPU  0] Layer 6 memproses Frame  81 | Waktu: 0.00301 detik
[Worker 3 | CPU  0] Layer 1 memproses Frame  83 | Waktu: 0.00841 detik
[Worker 1 | CPU  0] Layer 3 memproses Frame  82 | Waktu: 0.00653 detik
[Worker 6 | CPU  0] Layer 4 memproses Frame  80 | Waktu: 0.00859 detik
[Worker 1 | CPU  0] Layer 4 memproses Frame  82 | Waktu: 0.00597 detik
[Worker 6 | CPU  0] Layer 5 memproses Frame  80 | Waktu: 0.00499 detik
[Worker 3 | CPU  0] Layer 2 memproses Frame  83 | Waktu: 0.01152 detik
[Worker 7 | CPU  0] Layer 7 memproses Frame  81 | Waktu: 0.01401 detik
[Worker 1 | CPU  0] Layer 5 memproses Frame  82 | Waktu: 0.00308 detik
[Worker 5 | CPU  0] Layer 7 memproses Frame  79 | Waktu: 0.01874 detik
[Worker 4 | CPU  0] Layer 8 memproses Frame  76 | Waktu: 0.03414 detik
Frame 76 selesai diproses.
[Worker 1 | CPU  0] Layer 6 memproses Frame  82 | Waktu: 0.00298 detik
[Worker 6 | CPU  0] Layer 6 memproses Frame  80 | Waktu: 0.00848 detik
[Worker 3 | CPU  0] Layer 3 memproses Frame  83 | Waktu: 0.00839 detik
[Worker 4 | CPU  0] Layer 1 memproses Frame  84 | Waktu: 0.00523 detik
[Worker 3 | CPU  0] Layer 4 memproses Frame  83 | Waktu: 0.00484 detik
[Worker 3 | CPU  0] Layer 5 memproses Frame  83 | Waktu: 0.00326 detik
[Worker 6 | CPU  0] Layer 7 memproses Frame  80 | Waktu: 0.01111 detik
[Worker 3 | CPU  0] Layer 6 memproses Frame  83 | Waktu: 0.00306 detik
[Worker 2 | CPU  0] Layer 8 memproses Frame  77 | Waktu: 0.04873 detik
Frame 77 selesai diproses.
[Worker 1 | CPU  0] Layer 7 memproses Frame  82 | Waktu: 0.01812 detik
[Worker 4 | CPU  0] Layer 2 memproses Frame  84 | Waktu: 0.01482 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame  78 | Waktu: 0.05233 detik
Frame 78 selesai diproses.
[Worker 2 | CPU  0] Layer 1 memproses Frame  85 | Waktu: 0.00629 detik
[Worker 4 | CPU  0] Layer 3 memproses Frame  84 | Waktu: 0.00648 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame  86 | Waktu: 0.00629 detik
[Worker 4 | CPU  0] Layer 4 memproses Frame  84 | Waktu: 0.00409 detik
[Worker 3 | CPU  0] Layer 7 memproses Frame  83 | Waktu: 0.01648 detik
[Worker 5 | CPU  0] Layer 8 memproses Frame  79 | Waktu: 0.03484 detik
Frame 79 selesai diproses.
[Worker 2 | CPU  0] Layer 2 memproses Frame  85 | Waktu: 0.01390 detik
[Worker 4 | CPU  0] Layer 5 memproses Frame  84 | Waktu: 0.00705 detik
[Worker 7 | CPU  0] Layer 8 memproses Frame  81 | Waktu: 0.04320 detik
[Worker 5 | CPU  0] Layer 1 memproses Frame  87 | Waktu: 0.00592 detik
[Worker 2 | CPU  0] Layer 3 memproses Frame  85 | Waktu: 0.00314 detik
[Worker 7 | CPU  0] Layer 1 memproses Frame  88 | Waktu: 0.00329 detik
[Worker 4 | CPU  0] Layer 6 memproses Frame  84 | Waktu: 0.00609 detik
[Worker 2 | CPU  0] Layer 4 memproses Frame  85 | Waktu: 0.00305 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame  86 | Waktu: 0.01592 detik
[Worker 2 | CPU  0] Layer 5 memproses Frame  85 | Waktu: 0.00377 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame  86 | Waktu: 0.00314 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame  86 | Waktu: 0.00317 detik
[Worker 1 | CPU  0] Layer 8 memproses Frame  82 | Waktu: 0.03463 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame  86 | Waktu: 0.00311 detik
[Worker 2 | CPU  0] Layer 6 memproses Frame  85 | Waktu: 0.00706 detik
[Worker 7 | CPU  0] Layer 2 memproses Frame  88 | Waktu: 0.01178 detik
[Worker 4 | CPU  0] Layer 7 memproses Frame  84 | Waktu: 0.01240 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame  86 | Waktu: 0.00313 detik
[Worker 7 | CPU  0] Layer 3 memproses Frame  88 | Waktu: 0.00315 detik
[Worker 5 | CPU  0] Layer 2 memproses Frame  87 | Waktu: 0.01828 detik
[Worker 6 | CPU  0] Layer 8 memproses Frame  80 | Waktu: 0.04540 detik
Frame 80 selesai diproses.
Frame 81 selesai diproses.
Frame 82 selesai diproses.
[Worker 7 | CPU  0] Layer 4 memproses Frame  88 | Waktu: 0.00307 detik
[Worker 5 | CPU  0] Layer 3 memproses Frame  87 | Waktu: 0.00308 detik
[Worker 1 | CPU  0] Layer 1 memproses Frame  89 | Waktu: 0.00863 detik
[Worker 7 | CPU  0] Layer 5 memproses Frame  88 | Waktu: 0.00312 detik
[Worker 5 | CPU  0] Layer 4 memproses Frame  87 | Waktu: 0.00319 detik
[Worker 6 | CPU  0] Layer 1 memproses Frame  90 | Waktu: 0.00680 detik
[Worker 5 | CPU  0] Layer 5 memproses Frame  87 | Waktu: 0.00314 detik
[Worker 7 | CPU  0] Layer 6 memproses Frame  88 | Waktu: 0.00474 detik
[Worker 3 | CPU  0] Layer 8 memproses Frame  83 | Waktu: 0.03814 detik
Frame 83 selesai diproses.
[Worker 0 | CPU  0] Layer 7 memproses Frame  86 | Waktu: 0.01277 detik
[Worker 2 | CPU  0] Layer 7 memproses Frame  85 | Waktu: 0.01648 detik
[Worker 5 | CPU  0] Layer 6 memproses Frame  87 | Waktu: 0.00310 detik
[Worker 3 | CPU  0] Layer 1 memproses Frame  91 | Waktu: 0.00450 detik
[Worker 7 | CPU  0] Layer 7 memproses Frame  88 | Waktu: 0.01537 detik
[Worker 3 | CPU  0] Layer 2 memproses Frame  91 | Waktu: 0.01034 detik
[Worker 5 | CPU  0] Layer 7 memproses Frame  87 | Waktu: 0.01368 detik
[Worker 1 | CPU  0] Layer 2 memproses Frame  89 | Waktu: 0.02328 detik
[Worker 6 | CPU  0] Layer 2 memproses Frame  90 | Waktu: 0.01861 detik
[Worker 3 | CPU  0] Layer 3 memproses Frame  91 | Waktu: 0.00560 detik
[Worker 1 | CPU  0] Layer 3 memproses Frame  89 | Waktu: 0.00601 detik
[Worker 6 | CPU  0] Layer 3 memproses Frame  90 | Waktu: 0.00571 detik
[Worker 4 | CPU  0] Layer 8 memproses Frame  84 | Waktu: 0.03632 detik
Frame 84 selesai diproses.
[Worker 3 | CPU  0] Layer 4 memproses Frame  91 | Waktu: 0.00463 detik
[Worker 4 | CPU  0] Layer 1 memproses Frame  92 | Waktu: 0.00321 detik
[Worker 1 | CPU  0] Layer 4 memproses Frame  89 | Waktu: 0.00492 detik
[Worker 6 | CPU  0] Layer 4 memproses Frame  90 | Waktu: 0.00554 detik
[Worker 3 | CPU  0] Layer 5 memproses Frame  91 | Waktu: 0.00313 detik
[Worker 3 | CPU  0] Layer 6 memproses Frame  91 | Waktu: 0.00341 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame  86 | Waktu: 0.03201 detik
[Worker 1 | CPU  0] Layer 5 memproses Frame  89 | Waktu: 0.00744 detik
[Worker 6 | CPU  0] Layer 5 memproses Frame  90 | Waktu: 0.00799 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame  93 | Waktu: 0.00322 detik
[Worker 1 | CPU  0] Layer 6 memproses Frame  89 | Waktu: 0.00305 detik
[Worker 2 | CPU  0] Layer 8 memproses Frame  85 | Waktu: 0.03615 detik
Frame 85 selesai diproses.
Frame 86 selesai diproses.
[Worker 6 | CPU  0] Layer 6 memproses Frame  90 | Waktu: 0.00488 detik
[Worker 4 | CPU  0] Layer 2 memproses Frame  92 | Waktu: 0.01579 detik
[Worker 4 | CPU  0] Layer 3 memproses Frame  92 | Waktu: 0.00313 detik
[Worker 2 | CPU  0] Layer 1 memproses Frame  94 | Waktu: 0.00927 detik
[Worker 1 | CPU  0] Layer 7 memproses Frame  89 | Waktu: 0.01008 detik
[Worker 5 | CPU  0] Layer 8 memproses Frame  87 | Waktu: 0.03193 detik
Frame 87 selesai diproses.
[Worker 4 | CPU  0] Layer 4 memproses Frame  92 | Waktu: 0.00311 detik
[Worker 5 | CPU  0] Layer 1 memproses Frame  95 | Waktu: 0.00326 detik
[Worker 4 | CPU  0] Layer 5 memproses Frame  92 | Waktu: 0.00302 detik
[Worker 3 | CPU  0] Layer 7 memproses Frame  91 | Waktu: 0.01924 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame  93 | Waktu: 0.01664 detik
[Worker 4 | CPU  0] Layer 6 memproses Frame  92 | Waktu: 0.00311 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame  93 | Waktu: 0.00476 detik
[Worker 6 | CPU  0] Layer 7 memproses Frame  90 | Waktu: 0.01912 detik
[Worker 5 | CPU  0] Layer 2 memproses Frame  95 | Waktu: 0.01067 detik
[Worker 2 | CPU  0] Layer 2 memproses Frame  94 | Waktu: 0.01512 detik
[Worker 5 | CPU  0] Layer 3 memproses Frame  95 | Waktu: 0.00307 detik
[Worker 7 | CPU  0] Layer 8 memproses Frame  88 | Waktu: 0.05006 detik
[Worker 2 | CPU  0] Layer 3 memproses Frame  94 | Waktu: 0.00303 detik
Frame 88 selesai diproses.
[Worker 4 | CPU  0] Layer 7 memproses Frame  92 | Waktu: 0.01162 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame  93 | Waktu: 0.00849 detik
[Worker 7 | CPU  0] Layer 1 memproses Frame  96 | Waktu: 0.00353 detik
[Worker 2 | CPU  0] Layer 4 memproses Frame  94 | Waktu: 0.00538 detik
[Worker 5 | CPU  0] Layer 4 memproses Frame  95 | Waktu: 0.00790 detik
[Worker 2 | CPU  0] Layer 5 memproses Frame  94 | Waktu: 0.00308 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame  93 | Waktu: 0.00906 detik
[Worker 5 | CPU  0] Layer 5 memproses Frame  95 | Waktu: 0.00313 detik
[Worker 5 | CPU  0] Layer 6 memproses Frame  95 | Waktu: 0.00308 detik
[Worker 2 | CPU  0] Layer 6 memproses Frame  94 | Waktu: 0.00505 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame  93 | Waktu: 0.00653 detik
[Worker 1 | CPU  0] Layer 8 memproses Frame  89 | Waktu: 0.03654 detik
[Worker 7 | CPU  0] Layer 2 memproses Frame  96 | Waktu: 0.01634 detik
Frame 89 selesai diproses.
[Worker 1 | CPU  0] Layer 1 memproses Frame  97 | Waktu: 0.00438 detik
[Worker 7 | CPU  0] Layer 3 memproses Frame  96 | Waktu: 0.00515 detik
[Worker 5 | CPU  0] Layer 7 memproses Frame  95 | Waktu: 0.01357 detik
[Worker 7 | CPU  0] Layer 4 memproses Frame  96 | Waktu: 0.00303 detik
[Worker 2 | CPU  0] Layer 7 memproses Frame  94 | Waktu: 0.01741 detik
[Worker 3 | CPU  0] Layer 8 memproses Frame  91 | Waktu: 0.04538 detik
[Worker 7 | CPU  0] Layer 5 memproses Frame  96 | Waktu: 0.00656 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame  93 | Waktu: 0.01819 detik
[Worker 6 | CPU  0] Layer 8 memproses Frame  90 | Waktu: 0.04029 detik
[Worker 3 | CPU  0] Layer 1 memproses Frame  98 | Waktu: 0.00372 detik
[Worker 6 | CPU  0] Layer 1 memproses Frame  99 | Waktu: 0.00549 detik
Frame 90 selesai diproses.
Frame 91 selesai diproses.
[Worker 7 | CPU  0] Layer 6 memproses Frame  96 | Waktu: 0.00781 detik
[Worker 1 | CPU  0] Layer 2 memproses Frame  97 | Waktu: 0.02099 detik
[Worker 1 | CPU  0] Layer 3 memproses Frame  97 | Waktu: 0.00332 detik
[Worker 6 | CPU  0] Layer 2 memproses Frame  99 | Waktu: 0.01377 detik
[Worker 4 | CPU  0] Layer 8 memproses Frame  92 | Waktu: 0.05391 detik
[Worker 1 | CPU  0] Layer 4 memproses Frame  97 | Waktu: 0.00756 detik
Frame 92 selesai diproses.
[Worker 3 | CPU  0] Layer 2 memproses Frame  98 | Waktu: 0.02046 detik
[Worker 6 | CPU  0] Layer 3 memproses Frame  99 | Waktu: 0.00358 detik
[Worker 7 | CPU  0] Layer 7 memproses Frame  96 | Waktu: 0.01653 detik
[Worker 3 | CPU  0] Layer 3 memproses Frame  98 | Waktu: 0.00346 detik
[Worker 6 | CPU  0] Layer 4 memproses Frame  99 | Waktu: 0.00319 detik
[Worker 1 | CPU  0] Layer 5 memproses Frame  97 | Waktu: 0.00617 detik
[Worker 4 | CPU  0] Layer 1 memproses Frame 100 | Waktu: 0.00645 detik
[Worker 3 | CPU  0] Layer 4 memproses Frame  98 | Waktu: 0.00307 detik
[Worker 6 | CPU  0] Layer 5 memproses Frame  99 | Waktu: 0.00308 detik
[Worker 3 | CPU  0] Layer 5 memproses Frame  98 | Waktu: 0.00300 detik
[Worker 5 | CPU  0] Layer 8 memproses Frame  95 | Waktu: 0.03865 detik
[Worker 5 | CPU  0] Layer 1 memproses Frame 101 | Waktu: 0.00311 detik
[Worker 6 | CPU  0] Layer 6 memproses Frame  99 | Waktu: 0.00737 detik
[Worker 1 | CPU  0] Layer 6 memproses Frame  97 | Waktu: 0.01201 detik
[Worker 2 | CPU  0] Layer 8 memproses Frame  94 | Waktu: 0.04245 detik
[Worker 3 | CPU  0] Layer 6 memproses Frame  98 | Waktu: 0.00953 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame  93 | Waktu: 0.04317 detik
Frame 93 selesai diproses.
Frame 94 selesai diproses.
Frame 95 selesai diproses.
[Worker 4 | CPU  0] Layer 2 memproses Frame 100 | Waktu: 0.01781 detik
[Worker 2 | CPU  0] Layer 1 memproses Frame 102 | Waktu: 0.00848 detik
[Worker 4 | CPU  0] Layer 3 memproses Frame 100 | Waktu: 0.00315 detik
[Worker 1 | CPU  0] Layer 7 memproses Frame  97 | Waktu: 0.01201 detik
[Worker 4 | CPU  0] Layer 4 memproses Frame 100 | Waktu: 0.00302 detik
[Worker 6 | CPU  0] Layer 7 memproses Frame  99 | Waktu: 0.01549 detik
[Worker 5 | CPU  0] Layer 2 memproses Frame 101 | Waktu: 0.01832 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame 103 | Waktu: 0.00929 detik
[Worker 5 | CPU  0] Layer 3 memproses Frame 101 | Waktu: 0.00374 detik
[Worker 3 | CPU  0] Layer 7 memproses Frame  98 | Waktu: 0.01849 detik
[Worker 4 | CPU  0] Layer 5 memproses Frame 100 | Waktu: 0.00882 detik
[Worker 5 | CPU  0] Layer 4 memproses Frame 101 | Waktu: 0.00348 detik
[Worker 5 | CPU  0] Layer 5 memproses Frame 101 | Waktu: 0.00300 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame 103 | Waktu: 0.01185 detik
[Worker 4 | CPU  0] Layer 6 memproses Frame 100 | Waktu: 0.00566 detik
[Worker 5 | CPU  0] Layer 6 memproses Frame 101 | Waktu: 0.00308 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame 103 | Waktu: 0.00321 detik
[Worker 7 | CPU  0] Layer 8 memproses Frame  96 | Waktu: 0.04356 detik
Frame 96 selesai diproses.
[Worker 0 | CPU  0] Layer 4 memproses Frame 103 | Waktu: 0.00302 detik
[Worker 2 | CPU  0] Layer 2 memproses Frame 102 | Waktu: 0.02339 detik
[Worker 7 | CPU  0] Layer 1 memproses Frame 104 | Waktu: 0.00469 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame 103 | Waktu: 0.00308 detik
[Worker 2 | CPU  0] Layer 3 memproses Frame 102 | Waktu: 0.00607 detik
[Worker 4 | CPU  0] Layer 7 memproses Frame 100 | Waktu: 0.01426 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame 103 | Waktu: 0.00577 detik
[Worker 2 | CPU  0] Layer 4 memproses Frame 102 | Waktu: 0.00329 detik
[Worker 2 | CPU  0] Layer 5 memproses Frame 102 | Waktu: 0.00304 detik
[Worker 7 | CPU  0] Layer 2 memproses Frame 104 | Waktu: 0.01333 detik
[Worker 1 | CPU  0] Layer 8 memproses Frame  97 | Waktu: 0.03711 detik
Frame 97 selesai diproses.
[Worker 6 | CPU  0] Layer 8 memproses Frame  99 | Waktu: 0.03629 detik
[Worker 7 | CPU  0] Layer 3 memproses Frame 104 | Waktu: 0.00352 detik
[Worker 2 | CPU  0] Layer 6 memproses Frame 102 | Waktu: 0.00674 detik
[Worker 5 | CPU  0] Layer 7 memproses Frame 101 | Waktu: 0.02498 detik
[Worker 1 | CPU  0] Layer 1 memproses Frame 105 | Waktu: 0.00325 detik
[Worker 6 | CPU  0] Layer 1 memproses Frame 106 | Waktu: 0.00484 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame 103 | Waktu: 0.01840 detik
[Worker 7 | CPU  0] Layer 4 memproses Frame 104 | Waktu: 0.00944 detik
[Worker 3 | CPU  0] Layer 8 memproses Frame  98 | Waktu: 0.04425 detik
Frame 98 selesai diproses.
Frame 99 selesai diproses.
[Worker 1 | CPU  0] Layer 2 memproses Frame 105 | Waktu: 0.01488 detik
[Worker 7 | CPU  0] Layer 5 memproses Frame 104 | Waktu: 0.00717 detik
[Worker 3 | CPU  0] Layer 1 memproses Frame 107 | Waktu: 0.00323 detik
[Worker 1 | CPU  0] Layer 3 memproses Frame 105 | Waktu: 0.00319 detik
[Worker 7 | CPU  0] Layer 6 memproses Frame 104 | Waktu: 0.00317 detik
[Worker 1 | CPU  0] Layer 4 memproses Frame 105 | Waktu: 0.00329 detik
[Worker 6 | CPU  0] Layer 2 memproses Frame 106 | Waktu: 0.01970 detik
[Worker 1 | CPU  0] Layer 5 memproses Frame 105 | Waktu: 0.00305 detik
[Worker 2 | CPU  0] Layer 7 memproses Frame 102 | Waktu: 0.02585 detik
[Worker 3 | CPU  0] Layer 2 memproses Frame 107 | Waktu: 0.01108 detik
[Worker 6 | CPU  0] Layer 3 memproses Frame 106 | Waktu: 0.00531 detik
[Worker 4 | CPU  0] Layer 8 memproses Frame 100 | Waktu: 0.03938 detik
Frame 100 selesai diproses.
[Worker 3 | CPU  0] Layer 3 memproses Frame 107 | Waktu: 0.00312 detik
[Worker 1 | CPU  0] Layer 6 memproses Frame 105 | Waktu: 0.00549 detik
[Worker 4 | CPU  0] Layer 1 memproses Frame 108 | Waktu: 0.00321 detik
[Worker 3 | CPU  0] Layer 4 memproses Frame 107 | Waktu: 0.00315 detik
[Worker 6 | CPU  0] Layer 4 memproses Frame 106 | Waktu: 0.00630 detik
[Worker 6 | CPU  0] Layer 5 memproses Frame 106 | Waktu: 0.00317 detik
[Worker 3 | CPU  0] Layer 5 memproses Frame 107 | Waktu: 0.00430 detik
[Worker 6 | CPU  0] Layer 6 memproses Frame 106 | Waktu: 0.00309 detik
[Worker 7 | CPU  0] Layer 7 memproses Frame 104 | Waktu: 0.02276 detik
[Worker 3 | CPU  0] Layer 6 memproses Frame 107 | Waktu: 0.00469 detik
[Worker 4 | CPU  0] Layer 2 memproses Frame 108 | Waktu: 0.01181 detik
[Worker 1 | CPU  0] Layer 7 memproses Frame 105 | Waktu: 0.01333 detik
[Worker 4 | CPU  0] Layer 3 memproses Frame 108 | Waktu: 0.00334 detik
[Worker 5 | CPU  0] Layer 8 memproses Frame 101 | Waktu: 0.04687 detik
Frame 101 selesai diproses.
[Worker 0 | CPU  0] Layer 8 memproses Frame 103 | Waktu: 0.04101 detik
[Worker 4 | CPU  0] Layer 4 memproses Frame 108 | Waktu: 0.00315 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame 110 | Waktu: 0.00317 detik
[Worker 3 | CPU  0] Layer 7 memproses Frame 107 | Waktu: 0.01025 detik
[Worker 5 | CPU  0] Layer 1 memproses Frame 109 | Waktu: 0.00539 detik
[Worker 4 | CPU  0] Layer 5 memproses Frame 108 | Waktu: 0.00818 detik
[Worker 6 | CPU  0] Layer 7 memproses Frame 106 | Waktu: 0.02062 detik
[Worker 2 | CPU  0] Layer 8 memproses Frame 102 | Waktu: 0.03785 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame 110 | Waktu: 0.01152 detik
Frame 102 selesai diproses.
Frame 103 selesai diproses.
[Worker 4 | CPU  0] Layer 6 memproses Frame 108 | Waktu: 0.00599 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame 110 | Waktu: 0.00604 detik
[Worker 5 | CPU  0] Layer 2 memproses Frame 109 | Waktu: 0.01866 detik
[Worker 2 | CPU  0] Layer 1 memproses Frame 111 | Waktu: 0.00975 detik
[Worker 5 | CPU  0] Layer 3 memproses Frame 109 | Waktu: 0.00358 detik
[Worker 1 | CPU  0] Layer 8 memproses Frame 105 | Waktu: 0.03302 detik
[Worker 4 | CPU  0] Layer 7 memproses Frame 108 | Waktu: 0.01307 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame 110 | Waktu: 0.00797 detik
[Worker 7 | CPU  0] Layer 8 memproses Frame 104 | Waktu: 0.03608 detik
Frame 104 selesai diproses.
[Worker 5 | CPU  0] Layer 4 memproses Frame 109 | Waktu: 0.00310 detik
Frame 105 selesai diproses.
[Worker 0 | CPU  0] Layer 5 memproses Frame 110 | Waktu: 0.00343 detik
[Worker 1 | CPU  0] Layer 1 memproses Frame 112 | Waktu: 0.00447 detik
[Worker 7 | CPU  0] Layer 1 memproses Frame 113 | Waktu: 0.00454 detik
[Worker 5 | CPU  0] Layer 5 memproses Frame 109 | Waktu: 0.00650 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame 110 | Waktu: 0.00401 detik
[Worker 3 | CPU  0] Layer 8 memproses Frame 107 | Waktu: 0.03267 detik
[Worker 2 | CPU  0] Layer 2 memproses Frame 111 | Waktu: 0.01449 detik
[Worker 3 | CPU  0] Layer 1 memproses Frame 114 | Waktu: 0.00399 detik
[Worker 5 | CPU  0] Layer 6 memproses Frame 109 | Waktu: 0.00683 detik
[Worker 2 | CPU  0] Layer 3 memproses Frame 111 | Waktu: 0.00468 detik
[Worker 7 | CPU  0] Layer 2 memproses Frame 113 | Waktu: 0.01261 detik
[Worker 1 | CPU  0] Layer 2 memproses Frame 112 | Waktu: 0.01511 detik
[Worker 6 | CPU  0] Layer 8 memproses Frame 106 | Waktu: 0.03758 detik
Frame 106 selesai diproses.
Frame 107 selesai diproses.
[Worker 0 | CPU  0] Layer 7 memproses Frame 110 | Waktu: 0.01533 detik
[Worker 7 | CPU  0] Layer 3 memproses Frame 113 | Waktu: 0.00529 detik
[Worker 2 | CPU  0] Layer 4 memproses Frame 111 | Waktu: 0.00839 detik
[Worker 5 | CPU  0] Layer 7 memproses Frame 109 | Waktu: 0.01102 detik
[Worker 1 | CPU  0] Layer 3 memproses Frame 112 | Waktu: 0.00735 detik
[Worker 2 | CPU  0] Layer 5 memproses Frame 111 | Waktu: 0.00362 detik
[Worker 3 | CPU  0] Layer 2 memproses Frame 114 | Waktu: 0.01551 detik
[Worker 6 | CPU  0] Layer 1 memproses Frame 115 | Waktu: 0.00609 detik
[Worker 7 | CPU  0] Layer 4 memproses Frame 113 | Waktu: 0.00737 detik
[Worker 1 | CPU  0] Layer 4 memproses Frame 112 | Waktu: 0.00434 detik
[Worker 2 | CPU  0] Layer 6 memproses Frame 111 | Waktu: 0.00447 detik
[Worker 3 | CPU  0] Layer 3 memproses Frame 114 | Waktu: 0.00674 detik
[Worker 7 | CPU  0] Layer 5 memproses Frame 113 | Waktu: 0.00497 detik
[Worker 1 | CPU  0] Layer 5 memproses Frame 112 | Waktu: 0.00458 detik
[Worker 3 | CPU  0] Layer 4 memproses Frame 114 | Waktu: 0.00420 detik
[Worker 1 | CPU  0] Layer 6 memproses Frame 112 | Waktu: 0.00314 detik
[Worker 6 | CPU  0] Layer 2 memproses Frame 115 | Waktu: 0.01142 detik
[Worker 4 | CPU  0] Layer 8 memproses Frame 108 | Waktu: 0.03929 detik
Frame 108 selesai diproses.
[Worker 6 | CPU  0] Layer 3 memproses Frame 115 | Waktu: 0.00307 detik
[Worker 4 | CPU  0] Layer 1 memproses Frame 116 | Waktu: 0.00323 detik
[Worker 3 | CPU  0] Layer 5 memproses Frame 114 | Waktu: 0.00404 detik
[Worker 7 | CPU  0] Layer 6 memproses Frame 113 | Waktu: 0.00752 detik
[Worker 3 | CPU  0] Layer 6 memproses Frame 114 | Waktu: 0.00345 detik
[Worker 2 | CPU  0] Layer 7 memproses Frame 111 | Waktu: 0.01505 detik
[Worker 6 | CPU  0] Layer 4 memproses Frame 115 | Waktu: 0.00669 detik
[Worker 6 | CPU  0] Layer 5 memproses Frame 115 | Waktu: 0.00631 detik
[Worker 1 | CPU  0] Layer 7 memproses Frame 112 | Waktu: 0.01700 detik
[Worker 4 | CPU  0] Layer 2 memproses Frame 116 | Waktu: 0.01454 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame 110 | Waktu: 0.03534 detik
