[Worker 0 | CPU  0] Layer 3 memproses Frame  82 | Waktu: 0.00306 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame  77 | Waktu: 0.03411 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame  81 | Waktu: 0.00727 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame  82 | Waktu: 0.00369 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame  76 | Waktu: 0.04172 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame  84 | Waktu: 0.00320 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame  80 | Waktu: 0.00729 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame  81 | Waktu: 0.00337 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame  83 | Waktu: 0.01680 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame  82 | Waktu: 0.00644 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame  81 | Waktu: 0.00408 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame  80 | Waktu: 0.00504 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame  85 | Waktu: 0.00720 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame  83 | Waktu: 0.00318 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame  81 | Waktu: 0.00358 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame  80 | Waktu: 0.00364 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame  82 | Waktu: 0.00592 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame  83 | Waktu: 0.00603 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame  83 | Waktu: 0.00309 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame  84 | Waktu: 0.01740 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame  83 | Waktu: 0.00376 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame  84 | Waktu: 0.00316 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame  80 | Waktu: 0.01192 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame  79 | Waktu: 0.03792 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame  84 | Waktu: 0.00306 detik
[Worker 7 | CPU  7] Layer 1 memproses Frame  86 | Waktu: 0.00321 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame  78 | Waktu: 0.03240 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame  85 | Waktu: 0.01880 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame  81 | Waktu: 0.01780 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame  84 | Waktu: 0.00465 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame  87 | Waktu: 0.00439 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame  85 | Waktu: 0.00446 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame  82 | Waktu: 0.01991 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame  84 | Waktu: 0.00311 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame  85 | Waktu: 0.00393 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame  83 | Waktu: 0.01894 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame  85 | Waktu: 0.00653 detik
[Worker 7 | CPU  7] Layer 2 memproses Frame  86 | Waktu: 0.01626 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame  87 | Waktu: 0.01467 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame  85 | Waktu: 0.00499 detik
[Worker 7 | CPU  7] Layer 3 memproses Frame  86 | Waktu: 0.00735 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame  84 | Waktu: 0.01766 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame  87 | Waktu: 0.00706 detik
[Worker 7 | CPU  7] Layer 4 memproses Frame  86 | Waktu: 0.00309 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame  87 | Waktu: 0.00323 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame  80 | Waktu: 0.03582 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame  87 | Waktu: 0.00341 detik
[Worker 7 | CPU  7] Layer 5 memproses Frame  86 | Waktu: 0.00662 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame  85 | Waktu: 0.01411 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame  87 | Waktu: 0.00297 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame  82 | Waktu: 0.03180 detik
[Worker 7 | CPU  7] Layer 6 memproses Frame  86 | Waktu: 0.00518 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame  81 | Waktu: 0.03860 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame  89 | Waktu: 0.00396 detik
[Worker 3 | CPU  3] Layer 1 memproses Frame  88 | Waktu: 0.00984 detik
[Worker 7 | CPU  7] Layer 7 memproses Frame  86 | Waktu: 0.01131 detik
[Worker 5 | CPU  5] Layer 1 memproses Frame  90 | Waktu: 0.01010 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame  83 | Waktu: 0.03743 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame  89 | Waktu: 0.01028 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame  87 | Waktu: 0.01730 detik
[Worker 6 | CPU  6] Layer 1 memproses Frame  91 | Waktu: 0.00318 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame  89 | Waktu: 0.00320 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame  89 | Waktu: 0.00415 detik
[Worker 3 | CPU  3] Layer 2 memproses Frame  88 | Waktu: 0.01916 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame  89 | Waktu: 0.00327 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame  84 | Waktu: 0.03924 detik
[Worker 3 | CPU  3] Layer 3 memproses Frame  88 | Waktu: 0.00442 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame  89 | Waktu: 0.00461 detik
[Worker 5 | CPU  5] Layer 2 memproses Frame  90 | Waktu: 0.01684 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame  92 | Waktu: 0.00435 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame  90 | Waktu: 0.00310 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame  91 | Waktu: 0.01684 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame  88 | Waktu: 0.00612 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame  91 | Waktu: 0.00331 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame  85 | Waktu: 0.04092 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame  90 | Waktu: 0.00593 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame  88 | Waktu: 0.00568 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame  93 | Waktu: 0.00347 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame  90 | Waktu: 0.00313 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame  91 | Waktu: 0.00501 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame  89 | Waktu: 0.01297 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame  88 | Waktu: 0.00318 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame  92 | Waktu: 0.01526 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame  90 | Waktu: 0.00653 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame  92 | Waktu: 0.00306 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame  91 | Waktu: 0.00877 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame  88 | Waktu: 0.01079 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame  87 | Waktu: 0.03986 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame  92 | Waktu: 0.00694 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame  86 | Waktu: 0.04419 detik
[Worker 7 | CPU  7] Layer 1 memproses Frame  95 | Waktu: 0.00320 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame  91 | Waktu: 0.00903 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame  93 | Waktu: 0.01972 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame  94 | Waktu: 0.00714 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame  90 | Waktu: 0.01577 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame  92 | Waktu: 0.00842 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame  93 | Waktu: 0.00363 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame  93 | Waktu: 0.00316 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame  92 | Waktu: 0.00433 detik
[Worker 7 | CPU  7] Layer 2 memproses Frame  95 | Waktu: 0.01370 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame  93 | Waktu: 0.00640 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame  94 | Waktu: 0.01315 detik
[Worker 7 | CPU  7] Layer 3 memproses Frame  95 | Waktu: 0.00313 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame  89 | Waktu: 0.03472 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame  94 | Waktu: 0.00311 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame  92 | Waktu: 0.01077 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame  91 | Waktu: 0.01986 detik
[Worker 7 | CPU  7] Layer 4 memproses Frame  95 | Waktu: 0.00385 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame  96 | Waktu: 0.00375 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame  93 | Waktu: 0.00653 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame  94 | Waktu: 0.00694 detik
[Worker 7 | CPU  7] Layer 5 memproses Frame  95 | Waktu: 0.00630 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame  88 | Waktu: 0.03449 detik
[Worker 7 | CPU  7] Layer 6 memproses Frame  95 | Waktu: 0.00348 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame  93 | Waktu: 0.00984 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame  94 | Waktu: 0.00585 detik
[Worker 3 | CPU  3] Layer 1 memproses Frame  97 | Waktu: 0.00638 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame  94 | Waktu: 0.00439 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame  96 | Waktu: 0.02002 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame  96 | Waktu: 0.00308 detik
[Worker 7 | CPU  7] Layer 7 memproses Frame  95 | Waktu: 0.01457 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame  96 | Waktu: 0.00303 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame  90 | Waktu: 0.04409 detik
[Worker 3 | CPU  3] Layer 2 memproses Frame  97 | Waktu: 0.01437 detik
[Worker 5 | CPU  5] Layer 1 memproses Frame  98 | Waktu: 0.00326 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame  96 | Waktu: 0.00453 detik
[Worker 3 | CPU  3] Layer 3 memproses Frame  97 | Waktu: 0.00312 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame  94 | Waktu: 0.01745 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame  96 | Waktu: 0.00321 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame  97 | Waktu: 0.00325 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame  91 | Waktu: 0.03715 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame  92 | Waktu: 0.04008 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame  97 | Waktu: 0.00560 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame 100 | Waktu: 0.00319 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame  97 | Waktu: 0.00312 detik
[Worker 6 | CPU  6] Layer 1 memproses Frame  99 | Waktu: 0.00854 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame  96 | Waktu: 0.01153 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame  93 | Waktu: 0.03590 detik
[Worker 5 | CPU  5] Layer 2 memproses Frame  98 | Waktu: 0.01747 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame 101 | Waktu: 0.00563 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame  98 | Waktu: 0.00337 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame  98 | Waktu: 0.00360 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame 100 | Waktu: 0.01697 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame  99 | Waktu: 0.01446 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame  95 | Waktu: 0.03643 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame  97 | Waktu: 0.01735 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame  98 | Waktu: 0.00577 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame 100 | Waktu: 0.00314 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame  99 | Waktu: 0.00312 detik
[Worker 7 | CPU  7] Layer 1 memproses Frame 102 | Waktu: 0.00321 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame 101 | Waktu: 0.01227 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame 100 | Waktu: 0.00345 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame  98 | Waktu: 0.00586 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame 101 | Waktu: 0.00328 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame  99 | Waktu: 0.00602 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame  94 | Waktu: 0.03629 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame 100 | Waktu: 0.00417 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame  99 | Waktu: 0.00311 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame 103 | Waktu: 0.00323 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame 100 | Waktu: 0.00313 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame 101 | Waktu: 0.00663 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame  99 | Waktu: 0.00314 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame 101 | Waktu: 0.00365 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame 101 | Waktu: 0.00313 detik
[Worker 7 | CPU  7] Layer 2 memproses Frame 102 | Waktu: 0.02078 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame 103 | Waktu: 0.01229 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame  98 | Waktu: 0.01978 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame  96 | Waktu: 0.04332 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame 100 | Waktu: 0.01691 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame 103 | Waktu: 0.00652 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame 101 | Waktu: 0.01061 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame  99 | Waktu: 0.01631 detik
[Worker 7 | CPU  7] Layer 3 memproses Frame 102 | Waktu: 0.00763 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame 104 | Waktu: 0.00485 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame 103 | Waktu: 0.00331 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame  97 | Waktu: 0.03530 detik
[Worker 7 | CPU  7] Layer 4 memproses Frame 102 | Waktu: 0.00606 detik
[Worker 3 | CPU  3] Layer 1 memproses Frame 105 | Waktu: 0.00320 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame 103 | Waktu: 0.00627 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame 103 | Waktu: 0.00342 detik
[Worker 7 | CPU  7] Layer 5 memproses Frame 102 | Waktu: 0.00692 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame 104 | Waktu: 0.01587 detik
[Worker 7 | CPU  7] Layer 6 memproses Frame 102 | Waktu: 0.00476 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame 104 | Waktu: 0.00307 detik
[Worker 3 | CPU  3] Layer 2 memproses Frame 105 | Waktu: 0.01583 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame 104 | Waktu: 0.00496 detik
[Worker 7 | CPU  7] Layer 7 memproses Frame 102 | Waktu: 0.01069 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame  98 | Waktu: 0.03388 detik
[Worker 3 | CPU  3] Layer 3 memproses Frame 105 | Waktu: 0.00533 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame 104 | Waktu: 0.00416 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame 103 | Waktu: 0.01809 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame 104 | Waktu: 0.00304 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame 105 | Waktu: 0.00467 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame 100 | Waktu: 0.03707 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame 101 | Waktu: 0.03684 detik
[Worker 5 | CPU  5] Layer 1 memproses Frame 106 | Waktu: 0.00781 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame  99 | Waktu: 0.03850 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame 107 | Waktu: 0.00317 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame 105 | Waktu: 0.00667 detik
[Worker 6 | CPU  6] Layer 1 memproses Frame 109 | Waktu: 0.00320 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame 108 | Waktu: 0.00665 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame 104 | Waktu: 0.01000 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame 105 | Waktu: 0.00385 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame 108 | Waktu: 0.01047 detik
[Worker 5 | CPU  5] Layer 2 memproses Frame 106 | Waktu: 0.01723 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame 106 | Waktu: 0.00306 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame 107 | Waktu: 0.02066 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame 106 | Waktu: 0.00311 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame 108 | Waktu: 0.00863 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame 107 | Waktu: 0.00312 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame 109 | Waktu: 0.02194 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame 105 | Waktu: 0.01916 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame 106 | Waktu: 0.00370 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame 103 | Waktu: 0.03542 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame 109 | Waktu: 0.00308 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame 108 | Waktu: 0.00419 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame 102 | Waktu: 0.03853 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame 107 | Waktu: 0.00556 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame 108 | Waktu: 0.00313 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame 106 | Waktu: 0.00605 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame 107 | Waktu: 0.00317 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame 110 | Waktu: 0.00513 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame 109 | Waktu: 0.00608 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame 108 | Waktu: 0.00316 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame 107 | Waktu: 0.00332 detik
[Worker 7 | CPU  7] Layer 1 memproses Frame 111 | Waktu: 0.00953 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame 104 | Waktu: 0.03555 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame 109 | Waktu: 0.00674 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame 110 | Waktu: 0.01090 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame 109 | Waktu: 0.00316 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame 112 | Waktu: 0.00617 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame 108 | Waktu: 0.01244 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame 107 | Waktu: 0.01255 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame 110 | Waktu: 0.00680 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame 106 | Waktu: 0.02038 detik
[Worker 7 | CPU  7] Layer 2 memproses Frame 111 | Waktu: 0.01608 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame 112 | Waktu: 0.01061 detik
[Worker 7 | CPU  7] Layer 3 memproses Frame 111 | Waktu: 0.00330 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame 110 | Waktu: 0.00782 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame 109 | Waktu: 0.01472 detik
[Worker 7 | CPU  7] Layer 4 memproses Frame 111 | Waktu: 0.00315 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame 110 | Waktu: 0.00371 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame 105 | Waktu: 0.03808 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame 112 | Waktu: 0.00801 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame 110 | Waktu: 0.00540 detik
[Worker 3 | CPU  3] Layer 1 memproses Frame 113 | Waktu: 0.00482 detik
[Worker 7 | CPU  7] Layer 5 memproses Frame 111 | Waktu: 0.00834 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame 112 | Waktu: 0.00571 detik
[Worker 7 | CPU  7] Layer 6 memproses Frame 111 | Waktu: 0.00437 detik
[Worker 3 | CPU  3] Layer 2 memproses Frame 113 | Waktu: 0.01005 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame 112 | Waktu: 0.00804 detik
[Worker 3 | CPU  3] Layer 3 memproses Frame 113 | Waktu: 0.00304 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame 110 | Waktu: 0.01424 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame 108 | Waktu: 0.03655 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame 112 | Waktu: 0.00477 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame 114 | Waktu: 0.00318 detik
[Worker 7 | CPU  7] Layer 7 memproses Frame 111 | Waktu: 0.01396 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame 113 | Waktu: 0.00786 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame 106 | Waktu: 0.03733 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame 107 | Waktu: 0.04123 detik
[Worker 5 | CPU  5] Layer 1 memproses Frame 115 | Waktu: 0.00321 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame 113 | Waktu: 0.00494 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame 109 | Waktu: 0.03581 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame 116 | Waktu: 0.00481 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame 112 | Waktu: 0.01175 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame 113 | Waktu: 0.00613 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame 114 | Waktu: 0.01446 detik
[Worker 6 | CPU  6] Layer 1 memproses Frame 117 | Waktu: 0.00820 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame 114 | Waktu: 0.00314 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame 116 | Waktu: 0.01055 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame 114 | Waktu: 0.00315 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame 116 | Waktu: 0.00316 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame 114 | Waktu: 0.00332 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame 116 | Waktu: 0.00322 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame 114 | Waktu: 0.00365 detik
[Worker 5 | CPU  5] Layer 2 memproses Frame 115 | Waktu: 0.02226 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame 113 | Waktu: 0.01736 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame 116 | Waktu: 0.00616 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame 117 | Waktu: 0.01607 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame 111 | Waktu: 0.03234 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame 117 | Waktu: 0.00302 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame 115 | Waktu: 0.00811 detik
[Worker 7 | CPU  7] Layer 1 memproses Frame 118 | Waktu: 0.00464 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame 110 | Waktu: 0.04317 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame 117 | Waktu: 0.00313 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame 115 | Waktu: 0.00334 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame 116 | Waktu: 0.00860 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame 112 | Waktu: 0.03170 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame 119 | Waktu: 0.00396 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame 115 | Waktu: 0.00310 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame 117 | Waktu: 0.00590 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame 115 | Waktu: 0.00334 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame 114 | Waktu: 0.01863 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame 117 | Waktu: 0.00409 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame 120 | Waktu: 0.00821 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame 116 | Waktu: 0.01311 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame 119 | Waktu: 0.01237 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame 119 | Waktu: 0.00308 detik
[Worker 7 | CPU  7] Layer 2 memproses Frame 118 | Waktu: 0.02141 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame 117 | Waktu: 0.01138 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame 119 | Waktu: 0.00324 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame 120 | Waktu: 0.01229 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame 115 | Waktu: 0.01650 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame 119 | Waktu: 0.00314 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame 119 | Waktu: 0.00296 detik
[Worker 7 | CPU  7] Layer 3 memproses Frame 118 | Waktu: 0.00783 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame 120 | Waktu: 0.00780 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame 120 | Waktu: 0.00412 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame 113 | Waktu: 0.04376 detik
[Worker 7 | CPU  7] Layer 4 memproses Frame 118 | Waktu: 0.00786 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame 120 | Waktu: 0.00305 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame 114 | Waktu: 0.03211 detik
[Worker 3 | CPU  3] Layer 1 memproses Frame 121 | Waktu: 0.00437 detik
[Worker 7 | CPU  7] Layer 5 memproses Frame 118 | Waktu: 0.00375 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame 120 | Waktu: 0.00311 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame 122 | Waktu: 0.00400 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame 119 | Waktu: 0.01718 detik
[Worker 7 | CPU  7] Layer 6 memproses Frame 118 | Waktu: 0.00541 detik
