[SYNCPILOT | CPU  7] Layer 1 memproses Frame  40 | Waktu: 0.03138 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  41 | Waktu: 0.03145 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  37 | Waktu: 0.17901 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  42 | Waktu: 0.02991 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  39 | Waktu: 0.08831 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  38 | Waktu: 0.15485 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  43 | Waktu: 0.01585 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  41 | Waktu: 0.08375 detik
[SYNCPILOT | CPU  3] Layer 8 memproses Frame  23 | Waktu: 0.81849 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  41 | Waktu: 0.03112 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  41 | Waktu: 0.03047 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  42 | Waktu: 0.09912 detik
[SYNCPILOT | CPU  0] Layer 7 memproses Frame  31 | Waktu: 0.28382 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  41 | Waktu: 0.02804 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  43 | Waktu: 0.10130 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  42 | Waktu: 0.02775 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  44 | Waktu: 0.10865 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  41 | Waktu: 0.02531 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  43 | Waktu: 0.02339 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  42 | Waktu: 0.02749 detik
[SYNCPILOT | CPU  2] Layer 8 memproses Frame  25 | Waktu: 0.81630 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  43 | Waktu: 0.02993 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  39 | Waktu: 0.17498 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  42 | Waktu: 0.03227 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  46 | Waktu: 0.01652 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  40 | Waktu: 0.26844 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  43 | Waktu: 0.03220 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  42 | Waktu: 0.03426 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  43 | Waktu: 0.03284 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  41 | Waktu: 0.11068 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  45 | Waktu: 0.10818 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  40 | Waktu: 0.13065 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  46 | Waktu: 0.13816 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  42 | Waktu: 0.13974 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  43 | Waktu: 0.11901 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  46 | Waktu: 0.03352 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  46 | Waktu: 0.02394 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  46 | Waktu: 0.02778 detik
[SYNCPILOT | CPU  3] Layer 2 memproses Frame  44 | Waktu: 0.28282 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  46 | Waktu: 0.02301 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  41 | Waktu: 0.18796 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  40 | Waktu: 0.11979 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  47 | Waktu: 0.01864 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  43 | Waktu: 0.16235 detik
[SYNCPILOT | CPU  2] Layer 2 memproses Frame  45 | Waktu: 0.26817 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  48 | Waktu: 0.01554 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  46 | Waktu: 0.10158 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  42 | Waktu: 0.18769 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  44 | Waktu: 0.12695 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  47 | Waktu: 0.08733 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  49 | Waktu: 0.01937 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  47 | Waktu: 0.02794 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  40 | Waktu: 0.12723 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  47 | Waktu: 0.02833 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  48 | Waktu: 0.09522 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  47 | Waktu: 0.02846 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  49 | Waktu: 0.09216 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  48 | Waktu: 0.02786 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  45 | Waktu: 0.12450 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  47 | Waktu: 0.02913 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  44 | Waktu: 0.12677 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  48 | Waktu: 0.02745 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  49 | Waktu: 0.03092 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  40 | Waktu: 0.12665 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  48 | Waktu: 0.02881 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  46 | Waktu: 0.17277 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  49 | Waktu: 0.03045 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  50 | Waktu: 0.01638 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  48 | Waktu: 0.03162 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  49 | Waktu: 0.03374 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  47 | Waktu: 0.10097 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  49 | Waktu: 0.03086 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  45 | Waktu: 0.13298 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  44 | Waktu: 0.13377 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  50 | Waktu: 0.11639 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  48 | Waktu: 0.11345 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  50 | Waktu: 0.02732 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  49 | Waktu: 0.10086 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  50 | Waktu: 0.02407 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  45 | Waktu: 0.12464 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  50 | Waktu: 0.02327 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  44 | Waktu: 0.12404 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  50 | Waktu: 0.02422 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  47 | Waktu: 0.19314 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  51 | Waktu: 0.01881 detik
[SYNCPILOT | CPU  0] Layer 8 memproses Frame  31 | Waktu: 0.88482 detik
[SYNCPILOT | CPU  1] Layer 7 memproses Frame  40 | Waktu: 0.28424 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  48 | Waktu: 0.16185 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  53 | Waktu: 0.01528 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  45 | Waktu: 0.12348 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  50 | Waktu: 0.10341 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  51 | Waktu: 0.08667 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  49 | Waktu: 0.19395 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  51 | Waktu: 0.02908 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  52 | Waktu: 0.10990 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  54 | Waktu: 0.01899 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  51 | Waktu: 0.03222 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  53 | Waktu: 0.10049 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  51 | Waktu: 0.03417 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  53 | Waktu: 0.03391 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  51 | Waktu: 0.03313 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  53 | Waktu: 0.03656 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  54 | Waktu: 0.12508 detik
[SYNCPILOT | CPU  3] Layer 7 memproses Frame  44 | Waktu: 0.29870 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  50 | Waktu: 0.18099 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  53 | Waktu: 0.03288 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  55 | Waktu: 0.01606 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  54 | Waktu: 0.03277 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  53 | Waktu: 0.02811 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  54 | Waktu: 0.03116 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  51 | Waktu: 0.11046 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  54 | Waktu: 0.02972 detik
[SYNCPILOT | CPU  2] Layer 7 memproses Frame  45 | Waktu: 0.29737 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  54 | Waktu: 0.02688 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  55 | Waktu: 0.10978 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  55 | Waktu: 0.02272 detik
[SYNCPILOT | CPU  0] Layer 2 memproses Frame  52 | Waktu: 0.29324 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  55 | Waktu: 0.02505 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  53 | Waktu: 0.14158 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  54 | Waktu: 0.07792 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  55 | Waktu: 0.02027 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  55 | Waktu: 0.01954 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  51 | Waktu: 0.17815 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  56 | Waktu: 0.01581 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  52 | Waktu: 0.11708 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  55 | Waktu: 0.06233 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  56 | Waktu: 0.06377 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  53 | Waktu: 0.14750 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  57 | Waktu: 0.01349 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  56 | Waktu: 0.02288 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  54 | Waktu: 0.17486 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  56 | Waktu: 0.02341 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  58 | Waktu: 0.02908 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  56 | Waktu: 0.02371 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  57 | Waktu: 0.06283 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  56 | Waktu: 0.02373 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  55 | Waktu: 0.15041 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  57 | Waktu: 0.02851 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  52 | Waktu: 0.16252 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  59 | Waktu: 0.01554 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  57 | Waktu: 0.02611 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  58 | Waktu: 0.09037 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  57 | Waktu: 0.02814 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  58 | Waktu: 0.02911 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  57 | Waktu: 0.02541 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  56 | Waktu: 0.09284 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  59 | Waktu: 0.08428 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  58 | Waktu: 0.02642 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  59 | Waktu: 0.02264 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  52 | Waktu: 0.12826 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  58 | Waktu: 0.02539 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  59 | Waktu: 0.02326 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  58 | Waktu: 0.02469 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  57 | Waktu: 0.07702 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  59 | Waktu: 0.02284 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  59 | Waktu: 0.02171 detik
[SYNCPILOT | CPU  1] Layer 8 memproses Frame  40 | Waktu: 0.88051 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  58 | Waktu: 0.07749 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  52 | Waktu: 0.12554 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  56 | Waktu: 0.18390 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  59 | Waktu: 0.07523 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  61 | Waktu: 0.01778 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  57 | Waktu: 0.14674 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  60 | Waktu: 0.10384 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  62 | Waktu: 0.01444 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  61 | Waktu: 0.07765 detik
[SYNCPILOT | CPU  3] Layer 8 memproses Frame  44 | Waktu: 0.81012 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  61 | Waktu: 0.02787 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  62 | Waktu: 0.08742 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  61 | Waktu: 0.02685 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  58 | Waktu: 0.18664 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  59 | Waktu: 0.15698 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  62 | Waktu: 0.02502 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  64 | Waktu: 0.01902 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  65 | Waktu: 0.01606 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  61 | Waktu: 0.02906 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  62 | Waktu: 0.03077 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  61 | Waktu: 0.03150 detik
[SYNCPILOT | CPU  2] Layer 8 memproses Frame  45 | Waktu: 0.80901 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  63 | Waktu: 0.10695 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  62 | Waktu: 0.03511 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  62 | Waktu: 0.03996 detik
[SYNCPILOT | CPU  0] Layer 7 memproses Frame  52 | Waktu: 0.29880 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  64 | Waktu: 0.13173 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  66 | Waktu: 0.11231 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  65 | Waktu: 0.15935 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  61 | Waktu: 0.12661 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  64 | Waktu: 0.03554 detik
[SYNCPILOT | CPU  1] Layer 2 memproses Frame  60 | Waktu: 0.30267 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  65 | Waktu: 0.03187 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  64 | Waktu: 0.02992 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  65 | Waktu: 0.03124 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  62 | Waktu: 0.12935 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  64 | Waktu: 0.03147 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  65 | Waktu: 0.02775 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  64 | Waktu: 0.02834 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  65 | Waktu: 0.02697 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  60 | Waktu: 0.12696 detik
[SYNCPILOT | CPU  3] Layer 2 memproses Frame  63 | Waktu: 0.30680 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  61 | Waktu: 0.19383 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  64 | Waktu: 0.10189 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  67 | Waktu: 0.01897 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  65 | Waktu: 0.10451 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  62 | Waktu: 0.16240 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  68 | Waktu: 0.01562 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  60 | Waktu: 0.13116 detik
[SYNCPILOT | CPU  2] Layer 2 memproses Frame  66 | Waktu: 0.27986 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  67 | Waktu: 0.08361 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  63 | Waktu: 0.12411 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  67 | Waktu: 0.02718 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  68 | Waktu: 0.08742 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  67 | Waktu: 0.02630 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  68 | Waktu: 0.02387 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  67 | Waktu: 0.02655 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  68 | Waktu: 0.02383 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  60 | Waktu: 0.12186 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  64 | Waktu: 0.19213 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  65 | Waktu: 0.16755 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  66 | Waktu: 0.12017 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  68 | Waktu: 0.02408 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  67 | Waktu: 0.02697 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  70 | Waktu: 0.01599 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  69 | Waktu: 0.01900 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  68 | Waktu: 0.03236 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  63 | Waktu: 0.12807 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  67 | Waktu: 0.11363 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  69 | Waktu: 0.11665 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  60 | Waktu: 0.13737 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  66 | Waktu: 0.13431 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  70 | Waktu: 0.12675 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  69 | Waktu: 0.02949 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  68 | Waktu: 0.12280 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  70 | Waktu: 0.02758 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  63 | Waktu: 0.13280 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  69 | Waktu: 0.02662 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  70 | Waktu: 0.02891 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  69 | Waktu: 0.02570 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  70 | Waktu: 0.02539 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  69 | Waktu: 0.02692 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  70 | Waktu: 0.02588 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  66 | Waktu: 0.12356 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  63 | Waktu: 0.12565 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  67 | Waktu: 0.19184 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  68 | Waktu: 0.16162 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  71 | Waktu: 0.02006 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  69 | Waktu: 0.09842 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  72 | Waktu: 0.01690 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  70 | Waktu: 0.10931 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  66 | Waktu: 0.13206 detik
[SYNCPILOT | CPU  1] Layer 7 memproses Frame  60 | Waktu: 0.28558 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  71 | Waktu: 0.09551 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  72 | Waktu: 0.10310 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  71 | Waktu: 0.02597 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  72 | Waktu: 0.02199 detik
[SYNCPILOT | CPU  0] Layer 8 memproses Frame  52 | Waktu: 0.91615 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  71 | Waktu: 0.02573 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  72 | Waktu: 0.02359 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  71 | Waktu: 0.02318 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  72 | Waktu: 0.02456 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  70 | Waktu: 0.17334 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  71 | Waktu: 0.02599 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  74 | Waktu: 0.01558 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  72 | Waktu: 0.03468 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  69 | Waktu: 0.23485 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  73 | Waktu: 0.10601 detik
[SYNCPILOT | CPU  3] Layer 7 memproses Frame  63 | Waktu: 0.27668 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  75 | Waktu: 0.01847 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  71 | Waktu: 0.10972 detik
[SYNCPILOT | CPU  2] Layer 7 memproses Frame  66 | Waktu: 0.26758 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  72 | Waktu: 0.11183 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  74 | Waktu: 0.11671 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  75 | Waktu: 0.09301 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  74 | Waktu: 0.02320 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  75 | Waktu: 0.02229 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  74 | Waktu: 0.02212 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  75 | Waktu: 0.02191 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  74 | Waktu: 0.03470 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  75 | Waktu: 0.02271 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  74 | Waktu: 0.02067 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  75 | Waktu: 0.02160 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  72 | Waktu: 0.15355 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  76 | Waktu: 0.01551 detik
[SYNCPILOT | CPU  0] Layer 2 memproses Frame  73 | Waktu: 0.26324 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  74 | Waktu: 0.08052 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  75 | Waktu: 0.07796 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  71 | Waktu: 0.21028 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  77 | Waktu: 0.01776 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  76 | Waktu: 0.06746 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  76 | Waktu: 0.02313 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  77 | Waktu: 0.06477 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  76 | Waktu: 0.02197 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  73 | Waktu: 0.11354 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  77 | Waktu: 0.02289 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  76 | Waktu: 0.02140 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  77 | Waktu: 0.02204 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  76 | Waktu: 0.02049 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  77 | Waktu: 0.02254 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  74 | Waktu: 0.15903 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  78 | Waktu: 0.01474 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  75 | Waktu: 0.17638 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  77 | Waktu: 0.02403 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  79 | Waktu: 0.01839 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  76 | Waktu: 0.08430 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  73 | Waktu: 0.11680 detik
